1783073439 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073445 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073450 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073455 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073460 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073466 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073471 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073476 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073481 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073486 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073492 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073497 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073502 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073507 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073512 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073518 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073523 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073528 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073533 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073539 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073544 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073549 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073554 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073559 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073565 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073570 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073575 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073580 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073585 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073591 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073596 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073601 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073606 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073611 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073617 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073622 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073627 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073632 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073638 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073643 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073648 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073653 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073658 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073664 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073669 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073674 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073679 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073685 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073690 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073695 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073700 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073705 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073711 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073716 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073721 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073726 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073731 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073737 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073742 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073747 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073752 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073758 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073763 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073768 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073773 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073778 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073784 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073789 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073794 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073799 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073805 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073810 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073815 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073820 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073825 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073831 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073836 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073841 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073846 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073851 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073857 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073862 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073867 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073872 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073878 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073883 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073888 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073893 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073899 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073904 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073909 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
1783073914 #=HELP #=TYPE locus_ingest_inserted_total{application="locus"}=3032436.0 #=HELP #=TYPE locus_mqtt_dropped_total{application="locus"}=0.0 #=HELP #=TYPE locus_mqtt_received_total{application="locus"}=3032436.0 db=3032436
